中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.70.88.98,443,2a09:bac1:3f20:90::20b:65,KR,Seoul,隧道,216 ms,31 Mbps,4058 kB/s
138.2.94.123,443,138.2.94.123,SG,Singapore,中转,242 ms,64 Mbps,8257 kB/s
103.137.63.2,443,61.224.127.8,TW,,隧道,229 ms,67 Mbps,8630 kB/s
152.70.69.199,443,152.70.69.199,IN,Hyderabad,中转,235 ms,34 Mbps,4409 kB/s
204.110.220.3,443,204.110.220.236,US,,隧道,82 ms,331 Mbps,42393 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,69 ms,180 Mbps,23040 kB/s
54.203.85.46,443,204.110.220.134,US,,隧道,74 ms,274 Mbps,35123 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,209 ms,35 Mbps,4587 kB/s
47.90.141.204,443,91.149.239.238,US,Los Angeles,隧道,86 ms,0 Mbps,121 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,101 ms,555 Mbps,71065 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,29 ms,789 Mbps,101068 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,105 ms,130 Mbps,16691 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,118 ms,226 Mbps,28979 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,33 ms,564 Mbps,72294 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,246 ms,2 Mbps,286 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,254 ms,0 Mbps,7 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,72 ms,51 Mbps,6555 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,218 ms,59 Mbps,7630 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,106 ms,220 Mbps,28160 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,70 ms,448 Mbps,57344 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,116 ms,237 Mbps,30412 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,244 ms,80 Mbps,10240 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,119 ms,250 Mbps,32051 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,129 ms,238 Mbps,30515 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,197 Mbps,25292 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,53 ms,49 Mbps,6320 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,54 ms,389 Mbps,49868 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,69 ms,0 Mbps,5 kB/s
132.226.31.178,443,2a09:bac5:60e9:78::c:363,US,Los Angeles,隧道,76 ms,44 Mbps,5693 kB/s
129.146.134.77,443,2a09:bac5:60ed:1173::1bd:f5,US,Los Angeles,隧道,77 ms,41 Mbps,5349 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,51 ms,152 Mbps,19456 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,107 ms,39 Mbps,5033 kB/s
103.137.63.3,443,61.224.74.188,TW,,隧道,203 ms,89 Mbps,11468 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,148 ms,48 Mbps,6189 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,117 ms,43 Mbps,5522 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,210 ms,66 Mbps,8453 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,129 ms,12 Mbps,1607 kB/s
207.127.94.174,443,207.127.94.174,SE,Oslo,中转,141 ms,39 Mbps,5105 kB/s
144.22.252.124,443,144.22.252.124,BR,S
