中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,95 ms,156 Mbps,20070 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,226 ms,67 Mbps,8576 kB/s
141.147.102.156,443,2a0b:21c0:100a:1f9:0:ddd:8b1:9979,DE,Frankfurt,隧道,129 ms,110 Mbps,14131 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,84 ms,235 Mbps,30105 kB/s
8.211.7.208,443,98.98.166.178,AE,Frankfurt,隧道,89 ms,188 Mbps,24064 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,81 ms,48 Mbps,6243 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,190 ms,74 Mbps,9525 kB/s
141.144.255.254,443,2a0b:21c0:1007:1c7:0:132c:ff24:ee95,DE,Frankfurt,隧道,91 ms,171 Mbps,21913 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,224 ms,61 Mbps,7924 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,222 ms,76 Mbps,9753 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,64 ms,50 Mbps,6434 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,212 ms,72 Mbps,9332 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,311 ms,61 Mbps,7896 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,36 ms,55 Mbps,7139 kB/s
8.211.16.208,443,2a0b:21c0:100a:1fa:0:f7a2:496f:aab9,DE,Frankfurt,隧道,90 ms,130 Mbps,16691 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,222 ms,62 Mbps,7947 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,208 ms,0 Mbps,20 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,219 ms,2 Mbps,349 kB/s
152.67.65.201,443,152.67.65.201,CH,Frankfurt,中转,200 ms,41 Mbps,5249 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,217 ms,60 Mbps,7794 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,58 ms,54 Mbps,7029 kB/s
140.238.65.48,443,140.238.65.48,GB,London,中转,80 ms,250 Mbps,32051 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,103 ms,134 Mbps,17203 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,223 ms,57 Mbps,7420 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,229 ms,51 Mbps,6581 kB/s
152.67.254.70,443,152.67.254.70,US,San Jose,中转,105 ms,43 Mbps,5526 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,279 ms,71 Mbps,9110 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,224 ms,68 Mbps,8720 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,79 ms,47 Mbps,6044 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,208 ms,59 Mbps,7586 kB/s
129.146.220.190,443,129.146.220.190,US,Los Angeles,中转,84 ms,120 Mbps,15462 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,191 ms,47 Mbps,6108 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,83 ms,641 Mbps,82124 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,224 ms,67 Mbps,8618 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,227 ms,55 Mbps,7055 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,224 ms,55 Mbps,7100 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,210 ms,9 Mbps,1263 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,227 ms,70 Mbps,8985 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,67 ms,327 Mbps,41881 kB/s
8.211.11.55,443,2a0b:21c0:100a:1b7:0:5932:b0d2:255c,DE,Frankfurt,隧道,183 ms,105 Mbps,13516 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,312 ms,67 Mbps,8649 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,323 ms,27 Mbps,3522 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,228 ms,66 Mbps,8473 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,349 ms,52 Mbps,6667 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,223 ms,65 Mbps,8394 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,90 ms,189 Mbps,24268 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,225 ms,39 Mbps,5055 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,222 ms,66 Mbps,8510 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,287 ms,62 Mbps,8005 kB/s
141.147.90.70,443,98.98.166.170,AE,Frankfurt,隧道,97 ms,212 Mbps,27238 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,209 ms,64 Mbps,8216 kB/s
204.216.218.114,443,204.216.218.114,IT,Düsseldorf,中转,99 ms,47 Mbps,6100 kB/s
103.137.63.2,443,61.224.106.10,TW,,隧道,192 ms,36 Mbps,4660 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,72 ms,196 Mbps,25190 kB/s
129.151.221.152,443,129.151.221.152,SE,,中转,105 ms,221 Mbps,28364 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,90 ms,50 Mbps,6503 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,220 ms,47 Mbps,6074 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,80 ms,42 Mbps,5413 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,210 ms,32 Mbps,4132 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,209 ms,54 Mbps,7004 kB/s
130.162.47.50,443,2a0b:21c0:1007:ca:0:426c:da46:8006,DE,Frankfurt,隧道,90 ms,196 Mbps,25088 kB/s
129.159.130.38,443,129.159.130.38,IL,Tel Aviv,中转,129 ms,47 Mbps,6044 kB/s
138.2.147.213,443,163.123.193.9,DE,Frankfurt,隧道,240 ms,244 Mbps,31334 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,99 ms,79 Mbps,10137 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,225 ms,68 Mbps,8720 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,84 ms,247 Mbps,31641 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,90 ms,228 Mbps,29286 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,226 ms,64 Mbps,8287 kB/s
140.238.1.158,443,140.238.1.158,KR,Seoul,中转,189 ms,81 Mbps,10444 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,235 ms,65 Mbps,8396 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,273 ms,67 Mbps,8577 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,226 ms,63 Mbps,8152 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,305 ms,64 Mbps,8241 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,229 ms,55 Mbps,7062 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,88 ms,48 Mbps,6152 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,205 ms,56 Mbps,7255 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,219 ms,60 Mbps,7699 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,228 ms,63 Mbps,8163 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,317 ms,71 Mbps,9090 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,224 ms,58 Mbps,7459 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,92 ms,207 Mbps,26521 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,90 ms,44 Mbps,5676 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,222 ms,30 Mbps,3881 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,205 Mbps,26316 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,295 ms,16 Mbps,2057 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,90 ms,192 Mbps,24576 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,90 ms,43 Mbps,5623 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,204 ms,67 Mbps,8678 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,207 ms,71 Mbps,9174 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,201 ms,65 Mbps,8349 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,208 ms,1 Mbps,183 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,222 ms,72 Mbps,9328 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,226 ms,60 Mbps,7721 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,225 ms,69 Mbps,8908 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,226 ms,80 Mbps,10240 kB/s
8.222.128.75,443,8.222.128.75,SG,Singapore,中转,223 ms,1 Mbps,159 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,226 ms,63 Mbps,8169 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,87 ms,219 Mbps,28057 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,208 ms,0 Mbps,45 kB/s
139.185.34.131,443,139.185.34.131,AE,,中转,192 ms,40 Mbps,5144 kB/s
