中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,235 ms,58 Mbps,7442 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,92 ms,208 Mbps,26624 kB/s
146.56.132.247,443,2602:ffe4:407:20d9:0:5c88:eefb:35f,SG,Singapore,隧道,243 ms,52 Mbps,6776 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,235 ms,51 Mbps,6576 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,226 ms,55 Mbps,7043 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,80 ms,45 Mbps,5864 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,63 ms,152 Mbps,19456 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,45 ms,864 Mbps,110592 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,228 ms,59 Mbps,7569 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,76 ms,7 Mbps,996 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,69 ms,44 Mbps,5703 kB/s
129.159.245.144,443,163.123.193.4,DE,Frankfurt,隧道,95 ms,219 Mbps,28057 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,236 ms,53 Mbps,6843 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,233 ms,58 Mbps,7492 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,212 ms,34 Mbps,4410 kB/s
141.147.178.154,443,141.147.178.154,JP,Singapore,中转,204 ms,37 Mbps,4744 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,96 ms,52 Mbps,6765 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,181 ms,40 Mbps,5198 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,230 ms,71 Mbps,9112 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,223 ms,26 Mbps,3433 kB/s
152.70.178.117,443,2a0b:21c0:1007:1c8:0:8c3f:c8ef:5a10,DE,Frankfurt,隧道,87 ms,211 Mbps,27033 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,283 ms,36 Mbps,4631 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,127 ms,232 Mbps,29798 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,190 ms,44 Mbps,5670 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,212 ms,0 Mbps,40 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,207 ms,0 Mbps,34 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,92 ms,112 Mbps,14336 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,87 ms,104 Mbps,13312 kB/s
193.122.110.171,443,193.122.110.171,KR,Singapore,中转,181 ms,17 Mbps,2218 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,87 ms,43 Mbps,5561 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,233 ms,65 Mbps,8348 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,232 ms,56 Mbps,7261 kB/s
158.101.141.147,443,158.101.141.147,JP,Tokyo,中转,207 ms,27 Mbps,3488 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,250 ms,80 Mbps,10240 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,448 ms,0 Mbps,7 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,180 ms,40 Mbps,5135 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,235 ms,57 Mbps,7388 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,224 ms,60 Mbps,7686 kB/s
143.47.238.221,443,2606:f240:f00:46c4:0:4b0b:89f6:752c,US,Frankfurt,隧道,102 ms,108 Mbps,13926 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,207 ms,57 Mbps,7305 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,228 ms,55 Mbps,7045 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,340 ms,4 Mbps,551 kB/s
140.238.1.158,443,140.238.1.158,KR,Seoul,中转,180 ms,77 Mbps,9905 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,182 ms,75 Mbps,9726 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,87 ms,44 Mbps,5635 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,230 ms,53 Mbps,6802 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,236 ms,60 Mbps,7776 kB/s
141.144.196.151,443,2606:f240:f00:b2ed:0:af32:a200:9771,US,Frankfurt,隧道,90 ms,258 Mbps,33075 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,100 ms,63 Mbps,8109 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,233 ms,68 Mbps,8790 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,330 ms,9 Mbps,1181 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,227 ms,60 Mbps,7745 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,288 ms,66 Mbps,8573 kB/s
47.242.202.230,443,47.242.202.230,HK,Singapore,中转,342 ms,52 Mbps,6661 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,91 ms,0 Mbps,95 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,286 ms,61 Mbps,7909 kB/s
168.138.165.174,443,168.138.165.174,SG,Tokyo,中转,234 ms,38 Mbps,4983 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,209 ms,31 Mbps,4035 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,235 ms,47 Mbps,6024 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,32 ms,527 Mbps,67481 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,235 ms,58 Mbps,7504 kB/s
158.101.148.105,443,158.101.148.105,JP,Singapore,中转,205 ms,45 Mbps,5776 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,603 ms,0 Mbps,11 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,181 ms,93 Mbps,11980 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,106 ms,39 Mbps,5061 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,742 ms,0 Mbps,21 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,0 ms,76 Mbps,9757 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,209 ms,0 Mbps,1 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,233 ms,0 Mbps,29 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,236 ms,55 Mbps,7069 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,0 ms,5 Mbps,717 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,210 ms,3 Mbps,420 kB/s
